Speed;Chevrolet Corsica 1988;Subaru Legacy 1993;Oldsmobile Olds 88 1994;Oldsmobile Cutlass 1994;Chevrolet Pickup 1994;Jeep Grand Cherokee 1994;Mercury Villager 1994;Geo Prizm 1995;Toyota Celica 1997
5;10;14.5;10.5;5.1;7.9;8.2;12.3;18.1;19.1
10;16.8;24.7;14.9;7.9;16;11.2;19;23.1;34.1
15;17.7;31.9;22.2;11.4;16.3;17.5;22.4;38.9;41.7
20;21.7;34.4;26.3;12.5;19.9;24.7;25.8;39.4;46
25;23.9;37.4;28.3;15.6;22.7;21.8;30.8;41.7;52.6
30;28.7;39.7;29;19;26.3;21.6;30.3;40;50.8
35;28.6;38;30.9;21.2;24.3;25;26.1;39.1;47.6
40;29.2;37;33.2;23;26.7;25.5;29;38.9;36.2
45;28.8;33.7;32.4;23;27.3;25.4;27.8;42.3;44.1
50;31.2;33.7;34.2;27.3;26.3;24.8;30.1;39.1;44.8
55;29.1;37.7;34.6;29.1;25.1;24;31.7;37.7;42.5
60;28.2;35.9;32.5;28.2;22.6;23.2;27.3;36.7;48.4
65;28.7;33.4;30;25;21.8;21.3;25.3;34.1;43.5
70;26.1;31;26.7;22.9;20.1;20;23.9;31.7;39.2
75;23.7;28.8;24;21.6;18.1;19.1;22.4;28.3;36.8
